Log file open, 01/21/23 17:30:54
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-23.54.30:585][798]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-23.54.30:585][798]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-23.54.30:585][798]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-23.54.30:585][798]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-23.54.30:585][798]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-23.54.30:587][798]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-23.54.30:781][798]LogAudioMixer: Display: Using Audio Hardware Device Headset Earphone (CORSAIR VOID PRO Wireless Gaming Headset)
[2023.01.21-23.54.30:781][798]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-23.54.30:781][798]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-23.54.30:781][798]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-23.54.30:782][798]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.01.21-23.54.30:782][798]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=23
[2023.01.21-23.54.30:783][798]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.01.21-23.54.30:784][798]LogInit: FAudioDevice initialized.
[2023.01.21-23.54.30:784][798]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.01.21-23.54.30:784][798]LogAudio: Display: Audio Device (ID: 23) registered with world 'map_village_night'.
[2023.01.21-23.54.30:788][798]LogLoad: Game class is 'GM_2DHD_C'
[2023.01.21-23.54.30:917][798]LogWorld: Bringing World /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night.map_village_night up for play (max tick rate 0) at 2023.01.21-17.54.30
[2023.01.21-23.54.30:919][798]LogWorld: Bringing up level for play took: 0.131442
[2023.01.21-23.54.30:921][798]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.01.21-23.54.30:924][798]PIE: Server logged in
[2023.01.21-23.54.30:925][798]PIE: Play in editor total start time 0.647 seconds.
[2023.01.21-23.54.49:490][521]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-23.54.49:490][521]LogWorld: BeginTearingDown for /Game/Fantastic_Village_Pack/maps/UEDPIE_0_map_village_night
[2023.01.21-23.54.49:491][521]LogWorld: UWorld::CleanupWorld for map_village_night, bSessionEnded=true, bCleanupResources=true
[2023.01.21-23.54.49:513][521]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.54.49:529][521]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.21-23.54.49:547][521]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.54.49:593][521]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-23.54.49:605][521]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.21-23.54.49:607][521]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.21-23.54.49:636][521]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.01.21-23.54.49:709][522]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.01.21-23.55.35:886][766]Cmd: DELETE
[2023.01.21-23.55.35:886][766]Cmd: ACTOR DELETE
[2023.01.21-23.55.35:937][766]LogEditorActor: Deleted Actor: SpotLight
[2023.01.21-23.55.35:981][766]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2023.01.21-23.55.35:985][766]LogEditorActor: Deleted 1 Actors (0.098 secs)
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: ================================================
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: Total job queries 1585, among them cache hits 1310 (82.65%)
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: Tracking 275 distinct input hashes that result in 195 distinct outputs (70.91%)
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: RAM used: 1.88 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.23%
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: Shaders Compiled: 40
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: Jobs assigned 40, completed 40 (100.00%)
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: Average time worker was idle: 22.88 s
[2023.01.21-23.55.52:943][789]LogShaderCompilers: Display: Time job spent in pending queue: average 2.19 s, longest 6.58 s
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Job execution time: average 1.38 s, max 2.66 s
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Job life time (pending + execution): average 3.58 s, max 7.70
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.20 s
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Jobs were issued in 40 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Average processing rate: 2.47 jobs/sec
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Total thread time: 44.03 s
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Total thread preprocess time: 2.46 s
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Percentage time preprocessing: 5.58%
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Effective parallelization: 2.72 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    1 times, average 1.54 sec, max 1.54 sec, min 1.54 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   14 times, average 1.26 sec, max 1.83 sec, min 0.89 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 1.15 sec, max 1.21 sec, min 1.10 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   14 times, average 1.14 sec, max 1.57 sec, min 0.90 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 1.13 sec, max 1.13 sec, min 1.13 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 40.06% of total time (compiled   14 times, average 1.26 sec, max 1.83 sec, min 0.89 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 36.38% of total time (compiled   14 times, average 1.14 sec, max 1.57 sec, min 0.90 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                                 FLumenCardVS - 5.24% of total time (compiled    2 times, average 1.15 sec, max 1.21 sec, min 1.10 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 3.50% of total time (compiled    1 times, average 1.54 sec, max 1.54 sec, min 1.54 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 3.43% of total time (compiled    2 times, average 0.76 sec, max 0.79 sec, min 0.72 sec)
[2023.01.21-23.55.52:944][789]LogShaderCompilers: Display: ================================================
[2023.01.21-23.55.57:593][911]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_cookingpot_big.SM_PROP_cookingpot_big
[2023.01.21-23.55.57:717][911]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-23.55.58:049][911]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2023.01.21-23.55.58:617][911]LogViewport: Scene viewport resized to 1638x772, mode Windowed.
[2023.01.21-23.56.09:286][140]LogSlate: Window 'SM_PROP_cookingpot_big' being destroyed
[2023.01.21-23.56.09:332][140]LogSlate: Window 'SM_PROP_cookingpot_big' being destroyed
[2023.01.21-23.56.09:379][140]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.21-23.56.09:379][140]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-23.56.13:407][277]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/Fantastic_Village_Pack/meshes/props/container/SM_PROP_barrel_01.SM_PROP_barrel_01
[2023.01.21-23.56.13:488][277]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-23.56.13:817][277]LogViewport: Scene viewport resized to 1638x772, mode Windowed.
[2023.01.21-23.56.20:266][416]LogSlate: Window 'SM_PROP_barrel_01' being destroyed
[2023.01.21-23.56.20:309][416]LogSlate: Window 'SM_PROP_barrel_01' being destroyed
[2023.01.21-23.56.20:374][416]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.21-23.56.20:374][416]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-00.00.08:911][ 73]LogInterchangeEngine: [Pending] Importing
[2023.01.22-00.00.08:990][ 74]LogInterchangeEngine: [Pending] Importing
[2023.01.22-00.00.09:022][ 74]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.01.22-00.00.09:048][ 75]LogTexture: Display: Building textures: /Game/TX_Village_Props.TX_Village_Props (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 79.145823 MB), EncodeSpeed: Fast
[2023.01.22-00.00.09:061][ 75]LogInterchangeEngine: [Success] Import Done
[2023.01.22-00.00.09:134][ 76]LogInterchangeEngine: [Success] Import Done
[2023.01.22-00.00.13:549][178]LogTexture: Display: Building textures: /Game/TX_Village_Props.TX_Village_Props (BGRA8, 1024x1024 x1x1x1) (Required Memory Estimate: 30.72916 MB), EncodeSpeed: Fast
[2023.01.22-00.00.21:402][418]LogAssetEditorSubsystem: Opening Asset editor for PaperTileSet /Game/TX_Village_Props_TileSet.TX_Village_Props_TileSet
[2023.01.22-00.00.21:428][418]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-00.00.21:566][418]LogViewport: Scene viewport resized to 1334x747, mode Windowed.
[2023.01.22-00.00.21:633][418]LogViewport: Scene viewport resized to 889x359, mode Windowed.
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: ================================================
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Total job queries 1598, among them cache hits 1311 (82.04%)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Tracking 287 distinct input hashes that result in 201 distinct outputs (70.03%)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: RAM used: 1.94 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.24%
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Shaders Compiled: 40
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Jobs assigned 40, completed 40 (100.00%)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Average time worker was idle: 22.88 s
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Time job spent in pending queue: average 2.19 s, longest 6.58 s
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Job execution time: average 1.38 s, max 2.66 s
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Job life time (pending + execution): average 3.58 s, max 7.70
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.20 s
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Jobs were issued in 40 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Average processing rate: 2.47 jobs/sec
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Total thread time: 44.03 s
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Total thread preprocess time: 2.46 s
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Percentage time preprocessing: 5.58%
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Effective parallelization: 2.72 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    1 times, average 1.54 sec, max 1.54 sec, min 1.54 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   14 times, average 1.26 sec, max 1.83 sec, min 0.89 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 1.15 sec, max 1.21 sec, min 1.10 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   14 times, average 1.14 sec, max 1.57 sec, min 0.90 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 1.13 sec, max 1.13 sec, min 1.13 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 40.06% of total time (compiled   14 times, average 1.26 sec, max 1.83 sec, min 0.89 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 36.38% of total time (compiled   14 times, average 1.14 sec, max 1.57 sec, min 0.90 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                                 FLumenCardVS - 5.24% of total time (compiled    2 times, average 1.15 sec, max 1.21 sec, min 1.10 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 3.50% of total time (compiled    1 times, average 1.54 sec, max 1.54 sec, min 1.54 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 3.43% of total time (compiled    2 times, average 0.76 sec, max 0.79 sec, min 0.72 sec)
[2023.01.22-00.00.25:555][508]LogShaderCompilers: Display: ================================================
[2023.01.22-00.01.32:602][100]Cmd: TRANSACTION UNDO
[2023.01.22-00.01.32:602][100]LogEditorTransaction: Undo Add Box Shape
[2023.01.22-00.02.11:321][387]LogSlate: Window 'TX_Village_Props_TileSet' being destroyed
[2023.01.22-00.02.11:361][387]LogSlate: Window 'TX_Village_Props_TileSet' being destroyed
[2023.01.22-00.02.11:367][387]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.22-00.02.11:367][387]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-00.02.17:503][535]LogViewport: Scene viewport resized to 815x697, mode Windowed.
[2023.01.22-00.02.17:575][536]LogViewport: Scene viewport resized to 696x697, mode Windowed.
[2023.01.22-00.02.17:670][537]LogViewport: Scene viewport resized to 687x697, mode Windowed.
[2023.01.22-00.02.36:444][951]LogSlate: Window 'Extract sprites' being destroyed
[2023.01.22-00.02.44:762][369]LogActorFactory: Actor Factory attempting to spawn PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6
[2023.01.22-00.02.44:762][369]LogActorFactory: Actor Factory attempting to spawn PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6
[2023.01.22-00.02.44:763][369]LogActorFactory: Actor Factory spawned PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6 as actor: PaperSpriteActor /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night:PersistentLevel.PaperSpriteActor_0
[2023.01.22-00.02.44:791][369]LogActorFactory: Actor Factory spawned PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6 as actor: PaperSpriteActor /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night:PersistentLevel.PaperSpriteActor_0
[2023.01.22-00.02.45:841][400]LogActorFactory: Actor Factory attempting to spawn PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6
[2023.01.22-00.02.45:841][400]LogActorFactory: Actor Factory attempting to spawn PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6
[2023.01.22-00.02.45:845][400]LogActorFactory: Actor Factory spawned PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6 as actor: PaperSpriteActor /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night:PersistentLevel.PaperSpriteActor_1
[2023.01.22-00.02.45:846][400]LogActorFactory: Actor Factory spawned PaperSprite /Game/TX_Village_Props_Sprite_6.TX_Village_Props_Sprite_6 as actor: PaperSpriteActor /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night:PersistentLevel.PaperSpriteActor_1
[2023.01.22-00.02.49:187][489]LogActorFactory: Actor Factory attempting to spawn PaperSprite /Game/TX_Village_Props_Sprite_5.TX_Village_Props_Sprite_5
[2023.01.22-00.02.49:187][489]LogActorFactory: Actor Factory attempting to spawn PaperSprite /Game/TX_Village_Props_Sprite_5.TX_Village_Props_Sprite_5
[2023.01.22-00.02.49:188][489]LogActorFactory: Actor Factory spawned PaperSprite /Game/TX_Village_Props_Sprite_5.TX_Village_Props_Sprite_5 as actor: PaperSpriteActor /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night:PersistentLevel.PaperSpriteActor_2
[2023.01.22-00.02.49:189][489]LogActorFactory: Actor Factory spawned PaperSprite /Game/TX_Village_Props_Sprite_5.TX_Village_Props_Sprite_5 as actor: PaperSpriteActor /Game/Fantastic_Village_Pack/maps/map_village_night.map_village_night:PersistentLevel.PaperSpriteActor_2
